N-gram,Count,Book
saith the LORD of hosts the God of Israel,29,24
Thus saith the LORD of hosts the God of,17,24
thus saith the LORD of hosts the God of,12,24
of Jehoiakim the son of Josiah king of Judah,9,24
of hosts the God of Israel Behold I will,9,24
the days come saith the LORD that I will,9,24
LORD of hosts the God of Israel Behold I,8,24
the LORD of hosts the God of Israel Behold,8,24
Johanan the son of Kareah and all the captains,7,24
of Kareah and all the captains of the forces,7,24
son of Kareah and all the captains of the,7,24
the son of Kareah and all the captains of,7,24
For thus saith the LORD of hosts the God,6,24
Gedaliah the son of Ahikam the son of Shaphan,6,24
Therefore behold the days come saith the LORD that,6,24
cities of Judah and in the streets of Jerusalem,6,24
in the cities of Judah and in the streets,6,24
the cities of Judah and in the streets of,6,24
Behold the days come saith the LORD that I,5,24
The word that came to Jeremiah from the LORD,5,24
by the sword by the famine and by the,5,24
into the hand of Nebuchadrezzar king of Babylon and,5,24
into the hand of the king of Babylon and,5,24
the sword by the famine and by the pestilence,5,24
year of Jehoiakim the son of Josiah king of,5,24
